sample,n,X
1,60,1
2,83,1
3,90,1
4,75,1
5,39,1
6,48,0
7,37,0
8,35,2
9,83,2
10,90,0
11,83,1
12,60,1
13,59,0
14,98,2
15,60,0
16,97,0
17,60,0
18,90,0
19,83,0
20,83,0
21,60,1
22,59,2
23,98,1
24,97,0
25,83,0
26,90,1
27,83,0
28,60,0
29,58,1
30,98,0
31,97,0
32,60,2
33,60,0
34,61,3
35,97,3
36,98,3
37,85,1
38,85,0
39,39,1
40,36,0
41,57,1
42,70,1
43,34,2
44,83,2
45,60,0
46,83,0
47,90,0
48,60,2
49,98,2
50,97,3
51,83,0
52,70,0
53,60,0
54,81,0
55,28,0
56,67,0
57,82,0
58,39,1
59,83,0
60,80,0
61,14,0
62,69,0
63,60,0
64,32,0
65,52,0
66,65,0
67,92,0
68,78,0
69,83,0
70,60,1
71,83,0
72,32,0
73,64,0
74,78,2
75,41,0
76,83,0
77,90,0
78,83,0
79,60,1
80,86,0
81,45,0
82,74,0
83,48,0
84,60,0
85,98,0
86,60,0
87,98,1
88,58,1
89,60,1
90,74,0
91,88,1
92,90,0
93,65,0
94,80,0
95,20,0
96,61,4
97,80,1
98,86,0
99,60,0
100,60,0
101,98,0
102,98,1
103,72,0
104,58,0
105,54,0
106,92,0
107,60,1
108,83,0
109,90,0
110,83,1
111,80,0
112,59,0
113,96,1
114,35,0
115,8,1
116,6,0
117,97,0
118,94,0
119,52,1
120,35,0
